"date","year","month","day","5405001"
2013-08-19,2013,8,19,3.2525631
2013-08-20,2013,8,20,3.6924147
2013-08-21,2013,8,21,3.185417
2013-08-22,2013,8,22,4.0046287
2013-08-23,2013,8,23,2.2392513
2013-08-24,2013,8,24,0.0084427951
2013-08-25,2013,8,25,-0.14294586
2013-08-26,2013,8,26,-0.062108454
2013-08-27,2013,8,27,5.1898226
2013-08-28,2013,8,28,7.3268721
2013-08-29,2013,8,29,8.761336
2013-08-30,2013,8,30,6.9837289
2013-08-31,2013,8,31,4.6782412
2013-09-01,2013,9,1,5.410537
2013-09-02,2013,9,2,4.3238459
2013-09-03,2013,9,3,4.3886541
2013-09-04,2013,9,4,6.2090564
2013-09-05,2013,9,5,4.6565887
2013-09-06,2013,9,6,6.4726547
2013-09-07,2013,9,7,6.5189956
2013-09-08,2013,9,8,9.6894029
2013-09-09,2013,9,9,11.73371
2013-09-10,2013,9,10,9.3488434
2013-09-11,2013,9,11,5.5021547
2013-09-12,2013,9,12,1.8749288
2013-09-13,2013,9,13,3.7256762
2013-09-14,2013,9,14,-0.14637298
2013-09-15,2013,9,15,-4.685809
2013-09-16,2013,9,16,-7.3874861
2013-09-17,2013,9,17,-1.6761672
2013-09-18,2013,9,18,0.010132341
2013-09-19,2013,9,19,1.6330893
2013-09-20,2013,9,20,-1.7730813
2013-09-21,2013,9,21,-3.0927708
2013-09-22,2013,9,22,1.230188
2013-09-23,2013,9,23,-0.10956325
2013-09-24,2013,9,24,5.9779294
2013-09-25,2013,9,25,4.4308031
2013-09-26,2013,9,26,2.5327849
2013-09-27,2013,9,27,0.84052178
2013-09-28,2013,9,28,0.54822435
2013-09-29,2013,9,29,2.3870132
2013-09-30,2013,9,30,2.9215936
2013-10-01,2013,10,1,1.5710508
2013-10-02,2013,10,2,0.4572383
2013-10-03,2013,10,3,0.46490083
2013-10-04,2013,10,4,6.807666
2013-10-05,2013,10,5,7.639272
2013-10-06,2013,10,6,6.625915
2013-10-07,2013,10,7,5.9816697
2013-10-08,2013,10,8,7.8770862
2013-10-09,2013,10,9,6.7043838
2013-10-10,2013,10,10,8.3519203
2013-10-11,2013,10,11,8.0590218
2013-10-12,2013,10,12,8.0095983
2013-10-13,2013,10,13,7.8941365
2013-10-14,2013,10,14,8.3672043
2013-10-15,2013,10,15,9.8952206
2013-10-16,2013,10,16,9.1639543
2013-10-17,2013,10,17,9.8385216
2013-10-18,2013,10,18,10.070906
2013-10-19,2013,10,19,8.3324792
2013-10-20,2013,10,20,2.2259184
2013-10-21,2013,10,21,6.0234042
2013-10-22,2013,10,22,3.536747
2013-10-23,2013,10,23,3.3972271
2013-10-24,2013,10,24,7.6190415
2013-10-25,2013,10,25,5.375069
2013-10-26,2013,10,26,8.1569913
2013-10-27,2013,10,27,9.9979942
2013-10-28,2013,10,28,8.1684476
2013-10-29,2013,10,29,8.6040206
2013-10-30,2013,10,30,8.3914766
2013-10-31,2013,10,31,5.2397413
2013-11-01,2013,11,1,2.0633616
2013-11-02,2013,11,2,6.8631698
2013-11-03,2013,11,3,10.701208
2013-11-04,2013,11,4,10.214183
2013-11-05,2013,11,5,11.429707
2013-11-06,2013,11,6,5.707623
2013-11-07,2013,11,7,7.9178191
2013-11-08,2013,11,8,6.1913645
2013-11-09,2013,11,9,6.0920997
2013-11-10,2013,11,10,0.31289403
2013-11-11,2013,11,11,5.950064
2013-11-12,2013,11,12,9.6195053
2013-11-13,2013,11,13,11.668101
2013-11-14,2013,11,14,7.1963454
2013-11-15,2013,11,15,11.30551
2013-11-16,2013,11,16,12.463234
2013-11-17,2013,11,17,10.666141
2013-11-18,2013,11,18,7.1384401
2013-11-19,2013,11,19,7.2492896
2013-11-20,2013,11,20,8.3949366
2013-11-21,2013,11,21,11.127812
2013-11-22,2013,11,22,11.179438
2013-11-23,2013,11,23,10.589285
2013-11-24,2013,11,24,6.8314284
2013-11-25,2013,11,25,6.343417
2013-11-26,2013,11,26,4.1085576
2013-11-27,2013,11,27,7.0966898
2013-11-28,2013,11,28,6.8499003
2013-11-29,2013,11,29,8.7563812
2013-11-30,2013,11,30,9.4831811
2013-12-01,2013,12,1,10.061978
2013-12-02,2013,12,2,11.204707
2013-12-03,2013,12,3,14.17665
2013-12-04,2013,12,4,11.879367
2013-12-05,2013,12,5,11.620945
2013-12-06,2013,12,6,11.006754
2013-12-07,2013,12,7,12.660851
2013-12-08,2013,12,8,8.7257313
2013-12-09,2013,12,9,10.91107
2013-12-10,2013,12,10,12.972301
2013-12-11,2013,12,11,12.740707
2013-12-12,2013,12,12,11.155814
2013-12-13,2013,12,13,11.850586
2013-12-14,2013,12,14,11.535584
2013-12-15,2013,12,15,12.891844
2013-12-16,2013,12,16,12.886335
2013-12-17,2013,12,17,12.867691
2013-12-18,2013,12,18,11.969135
2013-12-19,2013,12,19,12.489695
2013-12-20,2013,12,20,13.386557
2013-12-21,2013,12,21,14.868368
2013-12-22,2013,12,22,15.15312
2013-12-23,2013,12,23,15.198875
2013-12-24,2013,12,24,14.952936
2013-12-25,2013,12,25,13.481475
2013-12-26,2013,12,26,14.7777
2013-12-27,2013,12,27,16.101545
2013-12-28,2013,12,28,16.129298
2013-12-29,2013,12,29,14.833344
2013-12-30,2013,12,30,14.045042
2013-12-31,2013,12,31,13.964333
2014-01-01,2014,1,1,12.882052
2014-01-02,2014,1,2,10.223005
2014-01-03,2014,1,3,14.242375
2014-01-04,2014,1,4,18.511679
2014-01-05,2014,1,5,17.41238
2014-01-06,2014,1,6,16.245564
2014-01-07,2014,1,7,15.367299
2014-01-08,2014,1,8,16.37862
2014-01-09,2014,1,9,12.980163
2014-01-10,2014,1,10,13.256713
2014-01-11,2014,1,11,15.738076
2014-01-12,2014,1,12,16.996644
2014-01-13,2014,1,13,16.413855
2014-01-14,2014,1,14,16.394524
2014-01-15,2014,1,15,17.411309
2014-01-16,2014,1,16,16.361069
2014-01-17,2014,1,17,13.599443
2014-01-18,2014,1,18,13.079232
2014-01-19,2014,1,19,14.250561
2014-01-20,2014,1,20,13.779289
2014-01-21,2014,1,21,13.164477
2014-01-22,2014,1,22,13.970393
2014-01-23,2014,1,23,10.971695
2014-01-24,2014,1,24,11.458958
2014-01-25,2014,1,25,11.464196
2014-01-26,2014,1,26,11.154634
2014-01-27,2014,1,27,9.846159
2014-01-28,2014,1,28,11.908597
2014-01-29,2014,1,29,13.68765
2014-01-30,2014,1,30,14.659838
2014-01-31,2014,1,31,15.875058
2014-02-01,2014,2,1,12.411474
2014-02-02,2014,2,2,10.967701
2014-02-03,2014,2,3,11.739871
2014-02-04,2014,2,4,12.04259
2014-02-05,2014,2,5,11.100197
2014-02-06,2014,2,6,13.044521
2014-02-07,2014,2,7,14.527314
2014-02-08,2014,2,8,13.121215
2014-02-09,2014,2,9,13.501514
2014-02-10,2014,2,10,13.948588
2014-02-11,2014,2,11,13.927925
2014-02-12,2014,2,12,15.008989
2014-02-13,2014,2,13,13.02355
2014-02-14,2014,2,14,10.154885
2014-02-15,2014,2,15,7.5448199
2014-02-16,2014,2,16,8.1060961
2014-02-17,2014,2,17,10.273166
2014-02-18,2014,2,18,10.120378
2014-02-19,2014,2,19,11.154368
2014-02-20,2014,2,20,11.458067
2014-02-21,2014,2,21,10.206194
2014-02-22,2014,2,22,12.597847
2014-02-23,2014,2,23,12.332925
2014-02-24,2014,2,24,8.9194011
2014-02-25,2014,2,25,6.5235493
2014-02-26,2014,2,26,11.141536
2014-02-27,2014,2,27,13.434074
2014-02-28,2014,2,28,11.126599
2014-03-01,2014,3,1,6.9876644
2014-03-02,2014,3,2,6.1339028
2014-03-03,2014,3,3,8.0412883
2014-03-04,2014,3,4,9.9683352
2014-03-05,2014,3,5,11.952744
2014-03-06,2014,3,6,11.498385
2014-03-07,2014,3,7,14.487628
2014-03-08,2014,3,8,13.676147
2014-03-09,2014,3,9,7.4106341
2014-03-10,2014,3,10,9.0814473
2014-03-11,2014,3,11,11.429528
2014-03-12,2014,3,12,11.393732
2014-03-13,2014,3,13,9.6287981
2014-03-14,2014,3,14,6.8116497
2014-03-15,2014,3,15,7.9530151
2014-03-16,2014,3,16,10.378784
2014-03-17,2014,3,17,12.08788
2014-03-18,2014,3,18,7.2258327
2014-03-19,2014,3,19,8.6384703
2014-03-20,2014,3,20,11.030657
2014-03-21,2014,3,21,11.764846
2014-03-22,2014,3,22,16.444438
2014-03-23,2014,3,23,14.024288
2014-03-24,2014,3,24,11.389673
2014-03-25,2014,3,25,11.857395
2014-03-26,2014,3,26,10.345546
2014-03-27,2014,3,27,9.8004283
2014-03-28,2014,3,28,11.252233
2014-03-29,2014,3,29,9.1813265
2014-03-30,2014,3,30,4.7851515
2014-03-31,2014,3,31,6.6063188
2014-04-01,2014,4,1,9.7727764
2014-04-02,2014,4,2,8.9253308
2014-04-03,2014,4,3,10.902419
2014-04-04,2014,4,4,10.710169
2014-04-05,2014,4,5,10.71631
2014-04-06,2014,4,6,8.9798837
2014-04-07,2014,4,7,4.1656927
2014-04-08,2014,4,8,9.5171609
2014-04-09,2014,4,9,8.950436
2014-04-10,2014,4,10,4.5543249
2014-04-11,2014,4,11,5.3013698
2014-04-12,2014,4,12,8.3096253
2014-04-13,2014,4,13,11.878148
2014-04-14,2014,4,14,12.869061
2014-04-15,2014,4,15,13.769823
2014-04-16,2014,4,16,9.4014588
2014-04-17,2014,4,17,7.8831467
2014-04-18,2014,4,18,7.6480179
2014-04-19,2014,4,19,10.744038
2014-04-20,2014,4,20,11.191665
2014-04-21,2014,4,21,11.128767
2014-04-22,2014,4,22,13.619839
2014-04-23,2014,4,23,13.540647
2014-04-24,2014,4,24,13.365497
2014-04-25,2014,4,25,11.468266
2014-04-26,2014,4,26,9.0537419
2014-04-27,2014,4,27,6.9541763
2014-04-28,2014,4,28,7.8691315
2014-04-29,2014,4,29,5.5584556
2014-04-30,2014,4,30,7.6855253
2014-05-01,2014,5,1,1.3098888
2014-05-02,2014,5,2,2.7497376
2014-05-03,2014,5,3,4.2714861
2014-05-04,2014,5,4,5.0147841
2014-05-05,2014,5,5,4.4880571
2014-05-06,2014,5,6,6.8691455
2014-05-07,2014,5,7,7.1813743
2014-05-08,2014,5,8,9.8607397
2014-05-09,2014,5,9,8.2083186
2014-05-10,2014,5,10,5.9868385
2014-05-11,2014,5,11,4.0783982
2014-05-12,2014,5,12,4.3917729
2014-05-13,2014,5,13,5.5287163
2014-05-14,2014,5,14,5.2888687
2014-05-15,2014,5,15,5.6468021
2014-05-16,2014,5,16,5.4563917
2014-05-17,2014,5,17,6.0615341
2014-05-18,2014,5,18,5.7743358
2014-05-19,2014,5,19,6.5376527
2014-05-20,2014,5,20,2.9701296
2014-05-21,2014,5,21,-2.0790833
2014-05-22,2014,5,22,-2.6087482
2014-05-23,2014,5,23,-0.030818469
2014-05-24,2014,5,24,2.6211666
2014-05-25,2014,5,25,3.2082801
2014-05-26,2014,5,26,4.3886878
2014-05-27,2014,5,27,5.9057498
2014-05-28,2014,5,28,5.2031369
2014-05-29,2014,5,29,-0.097044766
2014-05-30,2014,5,30,-1.0994383
2014-05-31,2014,5,31,-0.8176492
2014-06-01,2014,6,1,4.0978483
2014-06-02,2014,6,2,4.4373435
2014-06-03,2014,6,3,0.85476966
2014-06-04,2014,6,4,-3.3759487
2014-06-05,2014,6,5,-4.7321072
2014-06-06,2014,6,6,-5.4665062
2014-06-07,2014,6,7,-7.7881005
2014-06-08,2014,6,8,-3.6506128
2014-06-09,2014,6,9,1.9527686
2014-06-10,2014,6,10,3.9101672
2014-06-11,2014,6,11,0.46804178
2014-06-12,2014,6,12,-5.3129776
2014-06-13,2014,6,13,-3.6204462
2014-06-14,2014,6,14,1.289816
2014-06-15,2014,6,15,4.450581
2014-06-16,2014,6,16,4.155472
2014-06-17,2014,6,17,6.3685322
2014-06-18,2014,6,18,6.0274209
2014-06-19,2014,6,19,6.7749769
2014-06-20,2014,6,20,5.6837177
2014-06-21,2014,6,21,3.2895818
2014-06-22,2014,6,22,0.94227633
2014-06-23,2014,6,23,1.7598978
2014-06-24,2014,6,24,0.7286292
2014-06-25,2014,6,25,-1.7819097
2014-06-26,2014,6,26,-4.3460492
2014-06-27,2014,6,27,-1.2394492
2014-06-28,2014,6,28,2.1199557
2014-06-29,2014,6,29,5.2453656
2014-06-30,2014,6,30,3.0649937
2014-07-01,2014,7,1,0.77559354
2014-07-02,2014,7,2,-3.6112787
2014-07-03,2014,7,3,-1.6342639
2014-07-04,2014,7,4,-3.5667201
2014-07-05,2014,7,5,-5.8181866
2014-07-06,2014,7,6,-1.3173342
2014-07-07,2014,7,7,1.9433358
2014-07-08,2014,7,8,4.3533302
2014-07-09,2014,7,9,5.3574963
2014-07-10,2014,7,10,6.7887086
2014-07-11,2014,7,11,4.025753
2014-07-12,2014,7,12,0.7428701
2014-07-13,2014,7,13,5.7943495
2014-07-14,2014,7,14,2.4412937
2014-07-15,2014,7,15,0.4146595
2014-07-16,2014,7,16,1.6600124
2014-07-17,2014,7,17,1.5086636
2014-07-18,2014,7,18,4.7627604
2014-07-19,2014,7,19,6.9622007
2014-07-20,2014,7,20,6.6097046
2014-07-21,2014,7,21,1.9412237
2014-07-22,2014,7,22,-3.917191
2014-07-23,2014,7,23,-6.2247594
2014-07-24,2014,7,24,-1.8435748
2014-07-25,2014,7,25,-1.3429026
2014-07-26,2014,7,26,0.63826567
2014-07-27,2014,7,27,0.6045068
2014-07-28,2014,7,28,3.2969693
2014-07-29,2014,7,29,2.7945334
2014-07-30,2014,7,30,5.0368348
2014-07-31,2014,7,31,3.0380683
2014-08-01,2014,8,1,5.3845256
2014-08-02,2014,8,2,4.6482292
2014-08-03,2014,8,3,0.72077062
2014-08-04,2014,8,4,6.4599848
2014-08-05,2014,8,5,5.5247697
2014-08-06,2014,8,6,1.079704
2014-08-07,2014,8,7,2.0159187
2014-08-08,2014,8,8,7.6109292
2014-08-09,2014,8,9,6.9173922
2014-08-10,2014,8,10,2.5713899
2014-08-11,2014,8,11,0.93270238
2014-08-12,2014,8,12,0.61461465
2014-08-13,2014,8,13,2.2109169
2014-08-14,2014,8,14,5.9218694
2014-08-15,2014,8,15,5.8424911
2014-08-16,2014,8,16,5.6722515
2014-08-17,2014,8,17,7.102077
2014-08-18,2014,8,18,11.231306
2014-08-19,2014,8,19,10.538216
2014-08-20,2014,8,20,10.106109
2014-08-21,2014,8,21,7.7828706
2014-08-22,2014,8,22,5.5510891
2014-08-23,2014,8,23,-1.0176565
2014-08-24,2014,8,24,-5.0647462
2014-08-25,2014,8,25,-1.4533046
2014-08-26,2014,8,26,6.2812302
2014-08-27,2014,8,27,3.2802399
2014-08-28,2014,8,28,3.0728234
2014-08-29,2014,8,29,4.7568539
2014-08-30,2014,8,30,0.94364064
2014-08-31,2014,8,31,4.2403023
2014-09-01,2014,9,1,0.67940871
2014-09-02,2014,9,2,3.4699456
2014-09-03,2014,9,3,3.4853577
2014-09-04,2014,9,4,2.5241949
2014-09-05,2014,9,5,-1.9001981
2014-09-06,2014,9,6,1.2045979
2014-09-07,2014,9,7,5.2842042
2014-09-08,2014,9,8,5.3510598
2014-09-09,2014,9,9,1.2883663
2014-09-10,2014,9,10,-1.5819474
2014-09-11,2014,9,11,2.4819169
2014-09-12,2014,9,12,2.611464
2014-09-13,2014,9,13,1.5403942
2014-09-14,2014,9,14,1.6505973
2014-09-15,2014,9,15,7.1067938
2014-09-16,2014,9,16,3.6646422
2014-09-17,2014,9,17,4.0010755
2014-09-18,2014,9,18,2.8716524
2014-09-19,2014,9,19,3.0470623
2014-09-20,2014,9,20,7.9409948
2014-09-21,2014,9,21,7.8874681
2014-09-22,2014,9,22,3.8950865
2014-09-23,2014,9,23,-0.067780464
2014-09-24,2014,9,24,4.1423405
2014-09-25,2014,9,25,-0.022480998
2014-09-26,2014,9,26,3.4992082
2014-09-27,2014,9,27,5.1030769
2014-09-28,2014,9,28,5.227316
2014-09-29,2014,9,29,4.4441547
2014-09-30,2014,9,30,5.1768422
2014-10-01,2014,10,1,7.0763185
2014-10-02,2014,10,2,8.7553267
2014-10-03,2014,10,3,7.7702107
2014-10-04,2014,10,4,2.1352655
2014-10-05,2014,10,5,6.1038243
2014-10-06,2014,10,6,11.765709
2014-10-07,2014,10,7,9.4030079
2014-10-08,2014,10,8,7.1345367
2014-10-09,2014,10,9,6.6360191
2014-10-10,2014,10,10,6.858888
2014-10-11,2014,10,11,7.1440436
2014-10-12,2014,10,12,8.8180239
2014-10-13,2014,10,13,8.3366819
2014-10-14,2014,10,14,11.343961
2014-10-15,2014,10,15,8.945872
2014-10-16,2014,10,16,8.7486417
2014-10-17,2014,10,17,6.3101517
2014-10-18,2014,10,18,5.412208
2014-10-19,2014,10,19,8.4412716
2014-10-20,2014,10,20,11.974579
2014-10-21,2014,10,21,12.400258
2014-10-22,2014,10,22,13.035111
2014-10-23,2014,10,23,12.247678
2014-10-24,2014,10,24,13.443424
2014-10-25,2014,10,25,13.984844
2014-10-26,2014,10,26,10.801406
2014-10-27,2014,10,27,9.7640384
2014-10-28,2014,10,28,9.2306595
2014-10-29,2014,10,29,5.0900534
2014-10-30,2014,10,30,4.9281881
2014-10-31,2014,10,31,5.7014503
2014-11-01,2014,11,1,5.4915361
2014-11-02,2014,11,2,4.7328925
2014-11-03,2014,11,3,5.3402919
2014-11-04,2014,11,4,7.2652018
2014-11-05,2014,11,5,6.4786788
2014-11-06,2014,11,6,8.045402
2014-11-07,2014,11,7,9.8926235
2014-11-08,2014,11,8,10.942499
2014-11-09,2014,11,9,11.354881
2014-11-10,2014,11,10,8.1504674
2014-11-11,2014,11,11,6.8183522
2014-11-12,2014,11,12,8.0505009
2014-11-13,2014,11,13,10.560617
2014-11-14,2014,11,14,12.092981
2014-11-15,2014,11,15,11.937563
2014-11-16,2014,11,16,12.487929
2014-11-17,2014,11,17,10.945255
2014-11-18,2014,11,18,9.4114613
2014-11-19,2014,11,19,6.3064379
2014-11-20,2014,11,20,4.8804693
2014-11-21,2014,11,21,6.8689011
2014-11-22,2014,11,22,9.9131669
2014-11-23,2014,11,23,9.186041
2014-11-24,2014,11,24,5.6412571
2014-11-25,2014,11,25,6.8700202
2014-11-26,2014,11,26,10.232707
2014-11-27,2014,11,27,10.78829
2014-11-28,2014,11,28,9.9574701
2014-11-29,2014,11,29,3.9691411
2014-11-30,2014,11,30,2.3168137
2014-12-01,2014,12,1,6.4299603
2014-12-02,2014,12,2,10.545007
2014-12-03,2014,12,3,15.291242
2014-12-04,2014,12,4,15.755411
2014-12-05,2014,12,5,13.333468
2014-12-06,2014,12,6,10.383194
2014-12-07,2014,12,7,13.798547
2014-12-08,2014,12,8,14.046212
2014-12-09,2014,12,9,11.443179
2014-12-10,2014,12,10,8.7725731
2014-12-11,2014,12,11,9.2177511
2014-12-12,2014,12,12,9.0742371
2014-12-13,2014,12,13,10.556295
2014-12-14,2014,12,14,9.5409224
2014-12-15,2014,12,15,8.4296161
2014-12-16,2014,12,16,8.8494409
2014-12-17,2014,12,17,10.348733
2014-12-18,2014,12,18,11.735159
2014-12-19,2014,12,19,10.655038
2014-12-20,2014,12,20,6.2193583
2014-12-21,2014,12,21,0.55581122
2014-12-22,2014,12,22,5.9570449
2014-12-23,2014,12,23,13.170319
2014-12-24,2014,12,24,11.802864
2014-12-25,2014,12,25,11.792532
2014-12-26,2014,12,26,13.241795
2014-12-27,2014,12,27,12.097007
2014-12-28,2014,12,28,14.509735
2014-12-29,2014,12,29,12.836213
2014-12-30,2014,12,30,12.614338
2014-12-31,2014,12,31,9.8146867
2015-01-01,2015,1,1,10.192416
2015-01-02,2015,1,2,11.019917
2015-01-03,2015,1,3,14.369812
2015-01-04,2015,1,4,15.401735
2015-01-05,2015,1,5,15.129017
2015-01-06,2015,1,6,13.642113
2015-01-07,2015,1,7,12.332447
2015-01-08,2015,1,8,12.280357
2015-01-09,2015,1,9,15.023587
2015-01-10,2015,1,10,14.129946
2015-01-11,2015,1,11,15.503342
2015-01-12,2015,1,12,12.894375
2015-01-13,2015,1,13,13.354459
2015-01-14,2015,1,14,15.331597
2015-01-15,2015,1,15,15.260277
2015-01-16,2015,1,16,15.274089
2015-01-17,2015,1,17,15.303391
2015-01-18,2015,1,18,14.653766
2015-01-19,2015,1,19,14.101651
2015-01-20,2015,1,20,15.409278
2015-01-21,2015,1,21,16.338475
2015-01-22,2015,1,22,15.364484
2015-01-23,2015,1,23,17.093852
2015-01-24,2015,1,24,17.419447
2015-01-25,2015,1,25,17.198109
2015-01-26,2015,1,26,16.01413
2015-01-27,2015,1,27,15.264719
2015-01-28,2015,1,28,13.945136
2015-01-29,2015,1,29,15.237032
2015-01-30,2015,1,30,16.581651
2015-01-31,2015,1,31,17.33817
2015-02-01,2015,2,1,16.510951
2015-02-02,2015,2,2,16.077239
2015-02-03,2015,2,3,15.901818
2015-02-04,2015,2,4,16.832971
2015-02-05,2015,2,5,17.683627
2015-02-06,2015,2,6,17.114022
2015-02-07,2015,2,7,14.923562
2015-02-08,2015,2,8,12.281399
2015-02-09,2015,2,9,9.6984292
2015-02-10,2015,2,10,10.966696
2015-02-11,2015,2,11,12.334883
2015-02-12,2015,2,12,15.066872
2015-02-13,2015,2,13,16.556942
2015-02-14,2015,2,14,14.68102
2015-02-15,2015,2,15,14.652601
2015-02-16,2015,2,16,14.895463
2015-02-17,2015,2,17,14.210423
2015-02-18,2015,2,18,8.6052952
2015-02-19,2015,2,19,7.5789704
2015-02-20,2015,2,20,5.2819205
2015-02-21,2015,2,21,8.6092106
2015-02-22,2015,2,22,10.673302
2015-02-23,2015,2,23,14.199659
2015-02-24,2015,2,24,11.493199
2015-02-25,2015,2,25,11.741196
2015-02-26,2015,2,26,10.629991
2015-02-27,2015,2,27,10.418847
2015-02-28,2015,2,28,12.046644
2015-03-01,2015,3,1,10.183754
2015-03-02,2015,3,2,10.077283
2015-03-03,2015,3,3,12.177122
2015-03-04,2015,3,4,12.822489
2015-03-05,2015,3,5,15.627083
2015-03-06,2015,3,6,15.979836
2015-03-07,2015,3,7,16.655201
2015-03-08,2015,3,8,16.772051
2015-03-09,2015,3,9,17.433012
2015-03-10,2015,3,10,19.102634
2015-03-11,2015,3,11,19.387818
2015-03-12,2015,3,12,16.253119
2015-03-13,2015,3,13,14.271079
2015-03-14,2015,3,14,13.945482
2015-03-15,2015,3,15,17.085873
2015-03-16,2015,3,16,15.710451
2015-03-17,2015,3,17,16.432076
2015-03-18,2015,3,18,15.80861
2015-03-19,2015,3,19,15.308026
2015-03-20,2015,3,20,16.388122
2015-03-21,2015,3,21,15.418509
2015-03-22,2015,3,22,12.683994
2015-03-23,2015,3,23,11.395825
2015-03-24,2015,3,24,7.8315761
2015-03-25,2015,3,25,6.8295685
2015-03-26,2015,3,26,5.4796883
2015-03-27,2015,3,27,8.1174489
2015-03-28,2015,3,28,10.557737
2015-03-29,2015,3,29,11.938206
2015-03-30,2015,3,30,6.9199786
2015-03-31,2015,3,31,12.112815
2015-04-01,2015,4,1,12.354942
2015-04-02,2015,4,2,12.650938
2015-04-03,2015,4,3,10.64017
2015-04-04,2015,4,4,9.8981374
2015-04-05,2015,4,5,11.596237
2015-04-06,2015,4,6,13.158917
2015-04-07,2015,4,7,8.4435279
2015-04-08,2015,4,8,11.145956
2015-04-09,2015,4,9,13.456093
2015-04-10,2015,4,10,16.019873
2015-04-11,2015,4,11,16.439333
2015-04-12,2015,4,12,13.638092
2015-04-13,2015,4,13,10.677499
2015-04-14,2015,4,14,9.5260718
2015-04-15,2015,4,15,8.8566571
2015-04-16,2015,4,16,4.9679706
2015-04-17,2015,4,17,9.9354362
2015-04-18,2015,4,18,11.114573
2015-04-19,2015,4,19,7.4048063
2015-04-20,2015,4,20,7.1598625
2015-04-21,2015,4,21,6.5053151
2015-04-22,2015,4,22,10.447467
2015-04-23,2015,4,23,11.231943
2015-04-24,2015,4,24,14.140762
2015-04-25,2015,4,25,14.626338
2015-04-26,2015,4,26,12.19906
2015-04-27,2015,4,27,13.203084
2015-04-28,2015,4,28,12.805872
2015-04-29,2015,4,29,12.030625
2015-04-30,2015,4,30,12.910399
2015-05-01,2015,5,1,8.1225364
2015-05-02,2015,5,2,2.5272231
2015-05-03,2015,5,3,3.6119075
2015-05-04,2015,5,4,6.653838
2015-05-05,2015,5,5,6.880797
2015-05-06,2015,5,6,9.1978998
2015-05-07,2015,5,7,7.3766117
2015-05-08,2015,5,8,6.1969865
2015-05-09,2015,5,9,5.025418
2015-05-10,2015,5,10,9.5247448
2015-05-11,2015,5,11,11.050263
2015-05-12,2015,5,12,8.6923991
2015-05-13,2015,5,13,9.5466304
2015-05-14,2015,5,14,9.9663814
2015-05-15,2015,5,15,8.4512681
2015-05-16,2015,5,16,10.644055
2015-05-17,2015,5,17,10.247821
2015-05-18,2015,5,18,10.424542
2015-05-19,2015,5,19,12.907532
2015-05-20,2015,5,20,10.938317
2015-05-21,2015,5,21,9.6467749
2015-05-22,2015,5,22,8.3757945
2015-05-23,2015,5,23,4.7627684
2015-05-24,2015,5,24,5.9630122
2015-05-25,2015,5,25,7.6811414
2015-05-26,2015,5,26,6.8777556
2015-05-27,2015,5,27,8.6299734
2015-05-28,2015,5,28,8.7011538
2015-05-29,2015,5,29,3.5126769
2015-05-30,2015,5,30,2.8236518
2015-05-31,2015,5,31,5.4032395
2015-06-01,2015,6,1,7.3453243
2015-06-02,2015,6,2,8.9831631
2015-06-03,2015,6,3,7.7248742
2015-06-04,2015,6,4,9.4589526
2015-06-05,2015,6,5,9.3392874
2015-06-06,2015,6,6,6.6704272
2015-06-07,2015,6,7,7.6841082
2015-06-08,2015,6,8,5.8333414
2015-06-09,2015,6,9,3.5846118
2015-06-10,2015,6,10,2.0872285
2015-06-11,2015,6,11,3.1697368
2015-06-12,2015,6,12,2.5209609
2015-06-13,2015,6,13,-2.1265965
2015-06-14,2015,6,14,-0.50195382
2015-06-15,2015,6,15,7.1153677
2015-06-16,2015,6,16,4.6866802
2015-06-17,2015,6,17,3.5877806
2015-06-18,2015,6,18,8.5058141
2015-06-19,2015,6,19,8.9127571
2015-06-20,2015,6,20,8.5196951
2015-06-21,2015,6,21,8.1273879
2015-06-22,2015,6,22,7.9519749
2015-06-23,2015,6,23,9.3052684
2015-06-24,2015,6,24,9.1183555
2015-06-25,2015,6,25,6.2775929
2015-06-26,2015,6,26,10.181286
2015-06-27,2015,6,27,9.8908517
2015-06-28,2015,6,28,7.2201534
2015-06-29,2015,6,29,5.3333075
2015-06-30,2015,6,30,5.8065925
2015-07-01,2015,7,1,4.3975574
2015-07-02,2015,7,2,1.4194689
2015-07-03,2015,7,3,4.4352676
2015-07-04,2015,7,4,5.9347556
2015-07-05,2015,7,5,2.1769732
2015-07-06,2015,7,6,1.0802811
2015-07-07,2015,7,7,1.4098015
2015-07-08,2015,7,8,3.0655034
2015-07-09,2015,7,9,2.0321265
2015-07-10,2015,7,10,0.085653823
2015-07-11,2015,7,11,0.25714028
2015-07-12,2015,7,12,-1.1002619
2015-07-13,2015,7,13,-6.1976936
2015-07-14,2015,7,14,-6.6506797
2015-07-15,2015,7,15,-4.298708
2015-07-16,2015,7,16,-3.1652675
2015-07-17,2015,7,17,4.7914468
2015-07-18,2015,7,18,1.3937063
2015-07-19,2015,7,19,-3.0149005
2015-07-20,2015,7,20,-0.75577055
2015-07-21,2015,7,21,3.8765398
2015-07-22,2015,7,22,2.1747697
2015-07-23,2015,7,23,1.8039442
2015-07-24,2015,7,24,5.9741859
2015-07-25,2015,7,25,6.6776088
2015-07-26,2015,7,26,7.3416914
2015-07-27,2015,7,27,3.7950956
2015-07-28,2015,7,28,2.1196968
2015-07-29,2015,7,29,5.1749508
2015-07-30,2015,7,30,2.4547112
2015-07-31,2015,7,31,0.64713109
